eHRAF_name,dplace_name,owc_id,soc_id,sccs_id,iso,language,notes,iso_ASJP,language_ASJP,dplace_year,Lat,Long,marital_comp,marriage_trans,infanticide,infanticide_rev,religion,religion_ehraf,subcase,eHRAF_date,sex_celibate,marital_comp_rev,marriage_trans_rev,sex_celibate_rev,notes
Arab Canadians,NA,NC05,NA,NA,apc,San Andres Arabic 2,"eng, fra?",apc,San_Andres_Arabic_2,NA,44.6488,-63.5724,2,0,0,0,2,2,Nova Scotia,Late 19th to mid 20th century,Nuns,2,0,Monks and nuns,There are nuns and priests in Canada. They are monogamous but there is no information on whether they practise dowry or bridewealth.
Aracuanians,Mapuche,SG04,Sg2,SCCS184,arn,Mapudungun,,arn,Mapudungun,1880,-39,-68,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Aranda,Northern Aranda,OI08,Id1,SCCS91,aer,Aranda,,aer,Aranda,1900,-24,134,1,2,2,2,0,0,NA,NA,NA,1,2,NA,NA
Armenia,Armenians,RJ01,Ci10,SCCS56,hye,Armenian,,hye,Armenian,1900,40,45,2,2,0,0,2,2,Vagharshapat and Yerevan,Mainly mid 19th century (but also includes periods until early 20th century before and after the Soviety takeover),Monks,2,2,Monks,"Mention of monks (mainly) and nuns (although there doesn't seem to be a proper convent for the nuns, at least not in the mid 19th century). The texts mainly come from an ethnographic record of Transcaucasia that stretches beyond Armenia. Where Armenia in mentioned, it is often in relation to the Echmiadzin monastery where the ethnographer traveled. A history of Christianity in Armenia was provided by the same author in the text, so some references to monks and monasteries precede the date the ethnography was collected. Post 1921, both dowry and brideprice were prohibited by the Soviet government. Prior to this period, a trousseau was given to the bride from her parents (this is known as headwashing). Additionally, the bride was provided with a ring or jewelry (known as nshan) by the groom's parents. Armenians are monogamous."
Assiniboine,Assiniboine,NF04,Ne11,NA,asb,Assiniboine,,asb,Assiniboine,1870,48,-106,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Atayal,Atayal,AD08,Ia1,SCCS113,tay,Atayal,,tay,Atayal,1930,24,121,2,1,2,2,0,0,NA,NA,NA,2,1,NA,NA
Aymara,Aymara,SF05,Sf2,SCCS172,ayr,Central Aymara,,ayr,Central_Aymara,1940,-16,-69,2,0,NA,2,2,2,NA,NA,NA,2,0,NA,NA
Azande,Azande,FO07,Ai3,SCCS28,zne,Zande,,zne,Zande,1920,5,27,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Aztec,Aztec,NU07,Nj2,SCCS153,nci,Classical Nahuatl,,nci,Classical_Nahuatl,1520,19,-99,1,1,0,0,0,0,Mexico,Early 14th to 16th centuries,Monks and nuns,2,0,Nuns,"Whilst there are Aztec priests and monks, their celibacy is not often lifelong as compared with Aztec priestesses. Taking this into account, Aztecs priests do take vows of celibacy and have been likened to Catholic priests by ethnographers. Polygyny is common amongst the elite, monogamy amongst commoners. Using eHRAF alone, I could find any significant transactions of wealth. The mother of the bride provides the bridegroom with a cape and breech clout and the mother of the groom provides the bride with a skirt and a shift during the wedding ceremony. There is an exchange of gifts, but it does not seem to resemble bridewealth or dowry. Using external sources, including D-PLACE, it seems there was a form of bridewealth practised. Quale (1988: pg. 97) contrasts the indigenous Aztec practices of bridewealth with the European/Spanish dowry practices introduced to Mexico via colonization. For this reason, I will characterize them as a bridewealth practising society."
Babylonians,Babylonians,MH07,Cj4,SCCS45,akk,Akkadian,,akk,Akkadian,-2000,32,45,1,3,0,0,0,0,Southern Iraq and Eastern Syria,3000 - 539 BC (non-specific),Nuns,2,2,Nuns,"In the second millenium BCE, there were celibate priestesses known as naditu. Kings appointed their daughers as high priestesses, indicating that this was not a practice that arose out of a need to alleviate poverty. They typically receive a dowry from their father (they inherit like sons from their fathers) and are supported by their fathers and brothers throughout their time in the convent. If they hadn't a received a dowry by the time of their parents' death, they receive a share of the movables of the paternal house. These priestesses sometimes marry but are forbidden to bear children. For this reason, their sisters sometimes accompany them to these marriages as serve as surrogates. Other times, they provide their husbands with a concubine to bear them children. Their children do not inherit their wealth, it goes back to their father's lineage. Monogamy was the norm but polygyny was practised such as in the aforementioned examples. Bridewealth, dower, and dowry were common practices during marriage. However, dowry became more sizeable overtime. It is not known whether this correponded sex ratio changes in an urbanizing society or status anxiety (where parents were concerned about their daughers marrying downwards in the social and economic sphere, i.e., where dowry is matched with the status of the groom as is the case in India and China. All of these societies were complex economically and socially by the time dowry was used). Additonally, it is uknown whether this corresponded with an increase in the number of priestesses."
Badaga,NA,AW50,NA,NA,bfq,Badaga,,bfq,Badaga,NA,11.4,76.7,1,1,0,0,4,4,"Nilgiri Hills, Tamil Nadu State, India",1962-1977,Monks,1,1,Monks,"It looks like a clan of the Badaga are associated with the Jangam of the Angala monastery. The Jangam are a Shaivite sect linked to the neighboring Lingayat ethnic group. They are known as wandering or stationary monks. Those in the highest ranks are celibate (also known as virakhtas). A subsect of Badaga are Lingayat Badaga. Additionally, dairy-priests are  celibates. There is a history of polyandry (until the 19th century) among the Badaga but they mainly practice monogamy and sometimes polygny. They practice bridewealth but dowry began to spread amongst the Badaga in more recent years, but not as a traditional practice. Given that celibacy is not a trait common to Badaga sects, but comes from Lingayat association, and the dearth of information on dairy-priests, I will include them in the celibacy map but exclude them from the analysis. I am unsure whether the marriage patterns have any impact on the emergence of celibacy in the nearby state of Mysore and amongst the Lingayats. They seem to have a 1:1 sex ratio and do not practice infanticide."
Bagisu,Gisu,FK13,Ad9,NA,myx,Masaba,,myx,Masaba,1900,1,34,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Bahia Brazilians,NA,SO11,NA,NA,por,Portuguese,,por,Portuguese,NA,-12.9714,-38.5014,2,2,0,0,2,2,"Bahia, Brazil",18th and 19th centuries,Monks and nuns,2,2,Monks and nuns,There are both monks and nuns amongst the Bahia. They practised dowry and had monogamy with some polygyny in the form of concubinage.
Bakairi,Bacairi,SP07,Si3,NA,bkq,Bakairi,,bkq,Bakairi,1940,-14,-55,1,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA
Bali,Balinese,OF07,Ib3,SCCS84,ban,Bali,,ban,Bali,1950,-8.18,115.02,1,1,NA,NA,4,4,NA,NA,NA,1,1,NA,NA
Bambara,Bambara,FA08,Ag1,SCCS22,bam,Bambara,,bam,Bambara,1920,13,-7,1,1,NA,2,1,1,NA,NA,NA,1,1,NA,NA
Banen,Banen,FH26,Ae51,SCCS15,tvu,Tunen,,tvu,Tunen,1940,5,11,1,4,2,2,0,0,NA,NA,NA,1,4,NA,NA
Banyoro,Nyoro,FK11,Ad2,NA,nyo,Nyoro,,nyo,Nyoro,1950,2,32,1,1,NA,NA,NA,2,NA,NA,NA,1,1,NA,NA
Barama River Carib,Barama River Carib,SR09,Sc3,SCCS164,car,Kalina,,car,Kalina,1930,5,-59,1,1,NA,2,0,0,NA,NA,NA,1,1,NA,NA
Barundi,Rundi,FO58,Ae8,NA,run,Rundi,,run,Rundi,1910,-3,30,1,1,NA,2,NA,2,NA,NA,NA,1,1,NA,NA
Basques,French Basques,EX08,Ce4,NA,eus,Basque,,eus,Basque,1930,43,-1,2,3,0,0,2,2,France and Spain,Mainly second half of the 20th century but also includes pre-12th century history,Monks and nuns,2,2,Monks and nuns,"There are monks and nuns amongst the Basques. The coverage dates of the ethnographies is rather broad, extending all the way back to the 1st millenium. Other ethnographies cover the later part of the 20th century. In Echalar in Spain, Douglass (1975: pg. 151) discussed the extent to which sibling competition over inheritance and dowry has created sibling rivalry, mentioning that it is sometimes alleviated by siblings entering a religious life early in their childhood. Dowry is provided to any sibling of the heir to the property that leaves the family (i.e., the in-marrying spouse). This could be to a man or a woman. Basques are monogamous. It also seems that trends are quite similar across France and Spain."
Basques,Spanish Basques,EX08,Ce8,SCCS50,eus,Basque 2,,eus,Basque_2,1934,43,-2,2,3,0,0,2,2,France and Spain,Mainly second half of the 20th century but also includes pre-12th century history,Monks and nuns,2,2,Monks and nuns,"There are monks and nuns amongst the Basques. The coverage dates of the ethnographies is rather broad, extending all the way back to the 1st millenium. Other ethnographies cover the later part of the 20th century. In Echalar in Spain, Douglass (1975: pg. 151) discussed the extent to which sibling competition over inheritance and dowry has created sibling rivalry, mentioning that it is sometimes alleviated by siblings entering a religious life early in their childhood. Dowry is provided to any sibling of the heir to the property that leaves the family (i.e., the in-marrying spouse). This could be to a man or a woman. Basques are monogamous. It also seems that trends are quite similar across France and Spain."
Basseri,Basseri,MA10,Ea6,SCCS58,pes,Persian,,pes,Persian,1958,30,34,1,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA
Bau Fijians,Mbau Fijians,OQ12,Ih14,SCCS102,fij,Fijian,,fij,Fijian,1840,-17.81,178.32,1,1,NA,1,0,0,NA,NA,NA,1,1,NA,NA
Belau,Palauans,OR15,If1,SCCS111,pau,Palauan,,pau,Palauan,1940,7.45,134.54,1,1,NA,NA,2,2,NA,NA,NA,1,1,NA,NA
Bemba,Bemba,FQ05,Ac3,SCCS7,bem,Bemba,,bem,Bemba,1900,-11,31,1,1,0,0,2,2,Northern Zambia,1960s,Nuns,1,1,Nuns,No evidence
Bena,Bena,FN31,Ad11,NA,bez,Bena,,bez,Bena,1930,-9,36,1,1,NA,NA,NA,2,NA,NA,NA,1,1,NA,NA
Bengali,Bengali,AW69,Ef2,NA,ben,Bengali,,ben,Bengali,1940,23,88,1,2,NA,NA,NA,4,NA,NA,NA,1,2,NA,NA
Berbers of Morocco,Riffians,MX03,Cd3,SCCS42,rif,Tarifit Beni Iznassen,,rif,Tarifit_Beni_Iznassen,1920,35,-4,1,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA
Betsileo,Betsileo,FY11,Eh10,NA,plt,Malagasy Plateau Betsileo Fianarantsoa,,plt,Malagasy_Plateau_Betsileo_Fianarantsoa,NA,-22,47,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Bhil,Bhil,AW25,Ef5,NA,bhb,Bhili,Glottolog,duh,Dungra_Bhil,1900,22,74,1,1,NA,2,NA,4,NA,NA,NA,1,1,NA,NA
Bilen,Blin,MN06,Ca37,SCCS38,byn,Bilin,,byn,Bilin,1850,16,36,1,1,NA,2,2,2,NA,NA,NA,1,1,NA,NA
Blackfoot,Blackfoot,NF06,Ne12,NA,bla,Blackfoot,,bla,Blackfoot,1850,51,-112,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Blackfoot,Kainai,NF06,Ne13,NA,bla,Blackfoot,,bla,Blackfoot,1850,51,-115,1,3,NA,NA,NA,0,NA,NA,NA,1,3,NA,NA
Blackfoot,Piegan,NF06,Ne18,NA,bla,Blackfoot,,bla,Blackfoot,1850,49,-115,1,3,NA,NA,NA,0,NA,NA,NA,1,3,NA,NA
Bororo,Bororo,SP08,Si1,NA,bor,Bororo,,bor,Bororo,1920,-16,-55,1,0,NA,2,NA,2,NA,NA,NA,1,0,NA,NA
Botocudo,Aimoré,SN02,Sj5,SCCS178,kqq,Krenak,,kqq,Krenak,1880,-18,-42,1,0,NA,NA,0,0,NA,NA,NA,1,0,NA,NA
British (1485-1603),NA,ES14,NA,NA,eng,English,,eng,English,NA,52.3555,-1.1743,2,2,0,0,2,2,Non-specific,16th century,Monks and nuns,2,2,Monks and nuns,NA
Burmans,Burmese,AP04,Ei3,SCCS71,mya,Burmese,,mya,Burmese,1950,20,95,1,2,0,0,3,3,Upper Burma and Rangoon,Mainly late 19th century and mid to late 20th century,Monks and nuns,1,2,Monks and nuns,"There are monks and nuns in this society. There is indication that nuns are much less respected than monks. In one account, the ethnographer wrote that a member of the monastery joked that if there were more intersex monks, they could ""reestablish the bhikkuni order"". This implies that there isn't an existing one and that presence of nuns is sporadic. This may explain their lack of prestige. In contrast, the most prestigious position in society is that of the monk's. In another account, the thila-shin (i.e., nun) order seems to have a presence in Burmese society, especially in the city of Sagaing. One ethnographer wrote that the institutions for nuns waxed and waned. The predominant transaction at marriage is that of the dower (i.e., land given to the wife in case her husband passes away or the couple divorces). There is also dowry (i.e., wealth transferred from the bride's parents to the couple) in villages but it plays a more important role in cities amongst the elites. Burmese hill tribes (the Chin, Kachin, and Shan) mainly practice bridewealth or dowry but they are not tribes of interest in this analysis. Spiro (1977: pg. 196) asks why dower plays such an important role in a society where monks are in abundance and women are not in short supply: men are clearly more valuable in an agriculutural economy. According to villagers, the dower plays an important role in guaranteeing the woman a source of financial stability should her husband be a poor provider or divorce her with haste. It also serves to disintencivize her husband from taking another wife ( implying the existence of polygyny in society). Given the husband resides with the bride's parents temporarily (temporary uxorilocal arragement) and provides them with unpaid agricultural work, the voluntary dowry exists as a form of compensation. With respect to inheritance patterns, both daughters and sons receive a share of parental estate upon their parents' death. Therefore, Burmese husbands acquire a pre-mortem share of their inheritance in marriage (i.e., the dower). That he is given a larger portion than his sister is compensated for by the custom of bequething the house to the daughter (Spiro, 1977: pg. 201). However, why dower is preferred instead of dowry is another matter. In the case of dowry, there is an even stronger expectation that the wife retains the property in case of hasty divorce as the wife brings the property into the marriage. Therefore, the dower is a sufficient but not necessary condition under these circumstances. A higher dower also confers status and prestige to the family of the bride as it indicates that themselves and their daughter are of high value. Therefore, it can said that the dower obtains in Burma, as opposed to bridewealth, for two reasons: (1) bridewealth would not satisfy the economic requirements of the conjugal couple and ensure the economic stability of the wife (as it is retained by her parents) and (2) rights of productivity and reproductivity are not transferred from the bride's family to the groom's family (the usual grounds for bridewealth as bride-recievers offer this payment to the bride-givers in exchange for exclusive rights to her priductivity and reproductivity). The presence of dowry in urban Burma can be attributed to the post-colonial British influence on wealth and status. The two variables essentially came apart and so some families had high wealth and low status whereas other families had vice versa. In order for a man of moderate wealth but high status to marry a woman of high wealth and low status, a dowry payment was arranged (i.e., prestige enhancement). In the 1950s, the state began sponsoring female monastic institutions. It may be the case that increased demand of dowry in urban cities led to the ""mass lay meditation movement"" that allowed women to enter nunneries. Given that there is increased rate of dowry in urban cities and nunneries can be predominantly found in urban cities such as Rangoon and Sagaing, these two factors may be related. However, such a detailed analysis of within-society differences is not possible at this stage. ""The nuns (none of whom are in village monasteries) come, usually on ubonei, from Sagaing to beg for food."" (Nash, 1965: pg. 138) The city of Sagaing is still populated today with these house monasteries as well as other more substantial nuns' institutions (Burmese: thila-shin kyaung[s] ) that operate very much like hpongyi kyaung[s], monks' monasteries (Kawanami 2000). (Nash, 1965: pg. 45) The primary document on nunneries and nuns was conducted in Rangoon. In Bengal, increased dowry is associated with both increased rates of polygyny and infanticide: ""What might be termed the hypertrophy of complex hypergamy is found among the Kulin Brahmans of Bengal, among whom (unlike the case in urban Burma) this practice became uniform and all but mandatory. That is, the males refused to take a bride in the absence of an exorbitant dower, and poor girls were practically deprived of a spouse because, on the one hand, it became shameful to enter into a non-hypergamous marriage and, on the other, their fathers could not raise a sufficiently large dowry to attract a higher status groom. In some cases, this led to the practice of female infanticide among poor families.  Moreover, the desire of the brides's family to marry their daughter to a husband of the highest possible status resulted in a dramatic increase in polygyny, with the additional consequence that some highly prestigious men acquired as many as fifty and even more wives (Risley, 1915: 165–171, 431–440)."" (Spiro, 1977: pg. 206) As polygyny is more common in villages than in cities in Burma, this may be because sibling sisters have other means of relieving competition amongst them (i.e., nunneries)."
Burusho,Burusho,AV07,Ee2,SCCS64,bsk,Burushaski,,bsk,Burushaski,1930,37,75,1,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA
Cajuns,NA,NO12,NA,NA,frc,Cajun French,Glottolog,fra,French,NA,30.9843,-91.9623,2,0,0,0,2,2,Louisiana,"Late 19th century, early 20th century",Nuns,2,0,Nuns,"There is mention of nuns in a time period where it seems like they criticized students in convents for speaking in Cajun (1930s). This indicates that the nuns were not from within the community. However, it seems like Cajuns were largely Catholic in the 1920s and identified with it to the extent where the words ""Cajun"" and ""Catholic"" became equivocal (Gordon, 1991: pg. 51). There is no indication what their marital practices could be like, but it's most likely that they conformed to the standards in United States at the time, and old Acadian customs (which were generally very much in line with Catholic law)."
Cambodians,Khmer,AM04,Ej5,NA,khm,Khmer,,khm,Khmer,1950,12,105,1,1,0,0,3,3,"Mainly Central Plains, Cambodia",Mainly mid 20th century but references to Buddhism in 13th and 14th centuries,Monks,1,1,Monks,"Some ethnographers mention that there are no nuns in Cambodian Buddhism (Ebihara, 1971: pg. 382; Zhou, 1987: pg. 28). However, there are women known as don chi or daun chi who live an ascetic life comparable to the lives of monks. Their numbers are not significant (e.g., 3-6 in one monastery) and they are always old maids or aged widows. They must pay for their own food, unlike the temple boys. There is a description of the vows a monk takes during ordination (Ebihara, 1971: pg. 398). Buddhist monasteries were affected by the prevalence of modern educational institutions, but at a critical point in the late 50s, they trend reversed. Taoist monasteries are briefly mentioned and there is explicit mention that Taoist nuns do not exist. The most prevalent marriage transaction is bridewealth. Bridewealth serves two purposes in this context: first, it a transfer of rights over the woman, her labour, and her sexuality by providing a payment to the parents of the bride who fed her and cared for her. Second, part of the bridewealth is sometimes retained by the couple in the form of jewelery, house, or payment for the wedding. Bride-service used to be a common practice but it declined around the mid 20th century, as women married men with non-agricultural jobs that did not permit them the time required for bride-service (uxorilocality fulfilled a similar purpose to bride-service in that provided the girl's parents with a chance to observe the young man and confirm that he will be a good husband to their daughter). Polygyny is legally permissible in Cambodia at the time the ethnographies were conducted, but was limited to the wealthy. It was rarely practised and was looked down upon. About 90% of Cambodians live in 1/3rd of the land. 80% of the population are agriculturalists. From the 1960s onwards, several major changes occured in Cambodia: civil war, US bombings, the rule of the Democratic Kampuchea (DK) regime and socialist policies in the 1980s'."
Canela,Canela,SO08,Sj4,SCCS176,ram,Apaniekra,,ram,Apaniekra,1930,-7,-45,2,1,NA,0,0,0,NA,NA,NA,2,1,NA,NA
Cayua,Cayua,SM04,Sj10,SCCS181,gun,Mbya,,gun,Mbya,1950,-26,-54,2,0,NA,NA,0,0,NA,NA,NA,2,0,NA,NA
Central Thai,Thai,AO07,Ej9,SCCS76,tha,Thai,,tha,Thai,1940,15,100,1,1,0,0,3,3,Central Thailand,Mid 20th century,Monks,1,1,Monks,"There are nuns (mae chi) in the Central Thai society, however they are only somewhat respected. They are usually widowed women or women who were unhappily married (this questions the extent of their celibacy). Merit is bestowed only upon the nun and not her family. The Central Thai claim that the Buddha encouraged young men to become monks but there is no mention in the texts about nuns. Changes such as the advent of mandatory public education and increased available economic opportunities for village mothers led to the demise of the wat boy status (infant care is assigned to older siblings diluting the indulgence pattern observed amongst youngest kin, see below), as can be observed in the rural villages of Central Thailand in the 1960s. ""This change may herald a definite weakening of the hold of the Buddhist institutions in rural populations."" (Piker, 1975: pg. 108). The author draws a link between second youngest siblinghood and monasticism and suggests that the aforementioned changes compromise the role monasticism plays in alleviating conflict between siblings and between siblings and parents (the affectionate indulgence is lavished upon the youngest child until about the age of weaning, i.e., 2-3 years, is compared with the neglect experienced by the second youngest sibling by the hands of the mother; Piker, 1975: pg. 321) . Whilst both sexes experience this conflict, young girls are typically initiated into roles assisting their mothers, whereas boys have no positive or structured alternative to the second-youngest-siblinghood. There is an interesting reference in Anderson (1973: pg. 383) about Buddhist priests who go to marry having better prospects given their status in society (important to note that there are no repercussions for leaving monkhood, Sumālī Bamrungsuk, 1995: pg. 88). Where men gain status in monasteries, women gain it through acquiring wealth to keep a male relative in the monastery (Prīchā Khuwinphan, 1980: pg. 112). In Central Thailand, the prevalent transaction at marriage is that of bridewealth. It serves a similar function to the Burmese dower. Villages in Central Thailand have permanent uxorilocal residence patterns. The couple sets up permanent residence in the bride's parents house, and then moves to their compound. They also acquire agricultural necessities from them. Hence, bridewealth (paid in cash) purchases the right of residence in the bride's parents house and use-rights in their means of production. Moreover, since daughters alone share in the inheritance fo the estate, the conjugal couple are therefore ensured ultimate ownership of their share of the estate of the bride's parents. In summary, bridewealth gauarantees the husband rights of use and subequently rights of ownership of his bride's parents land. This then is passed on to his descendants. As such, both Thai bridewealth and Burmese dower serve a similar function insofar as they provide them both with their domestic and agricultural requirements. This is achieved directly in Burma as property is part of the dower and indirectly in Central Thailanad as property is passed on to the husband or conjugal couple through inheritance in exchange for bridewealth. The choice of one rather than the other is governed by different residence and inheritance patterns in both societies. Polygyny was a common practice in the past amongst the elite but was no longer practised by the 1920s. There are a few cases here amongst wealthy men but nothing considerable. However, it remained present in a limited form in rural areas."
Chachi,Chachi,SD06,Sf3,SCCS168,cbi,Cayapa,,cbi,Cayapa,1910,1,-79,2,0,NA,2,0,0,NA,NA,NA,2,0,NA,NA
Chagga,Chagga,FN04,Ad3,NA,old,Mochi,,old,Mochi,1910,-3,37,1,1,NA,3,NA,0,NA,NA,NA,1,1,NA,NA
Cherokee,Cherokee,NN08,Ng5,NA,chr,Cherokee,,chr,Cherokee,1750,36,-83,1,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA
Chinese Americans,NA,NK06,NA,NA,cmn,Mandarin,eng?,cmn,Mandarin,NA,36.7783,-119.4179,1,3,1,1,3,3,United States,Late 19th to mid 20th century,Monks and nuns,2,3,Monks and nuns,"There are Chinese Buddhist monks and monasteries in the US, as well as Christian priests and nuns. Bride-wealth and dowry were still practised by families that migrated to the US. They also brought their concubines to the US, sometimes to live with their first wives. In Hawaii, ethnographers claimed there was the occassional case of female infanticide."
Chinookans of the Lower Columbia River,Lower Chinook,NR06,Nb19,NA,chh,Lower Chinook,,chh,Lower_Chinook,1850,45.99,-123.77,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Chipewyan,Dene,ND07,Na30,NA,chp,Chipewyan,,chp,Chipewyan,1880,60,-105,1,0,NA,1,NA,0,NA,NA,NA,1,0,NA,NA
Choroti,Choroti,SK06,Sh5,NA,crq,Chorote Iyowujwa,,crq,Chorote_Iyowujwa,1910,-22,-62,2,1,NA,2,NA,0,NA,NA,NA,2,1,NA,NA
Chukchee,Chukchi,RY02,Ec3,SCCS121,ckt,Chukchee,,ckt,Chukchee,1900,66,177,1,1,2,2,2,0,NA,NA,NA,1,1,NA,NA
Comanche,Comanche,NO06,Ne3,SCCS147,com,Comanche,,com,Comanche,1870,33,-100,1,0,2,1,0,0,NA,NA,NA,1,0,NA,NA
Copper Eskimo,Copper Inuit,ND08,Na3,SCCS124,ikt,Kangiryuarmiutun,,ikt,Kangiryuarmiutun,1920,69,-110,2,1,NA,1,0,0,NA,NA,NA,2,1,NA,NA
Creek,Muscogee,NN11,Ng3,SCCS145,mus,Creek,,mus,Creek,1750,33,-84,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Croats,NA,EF04,NA,NA,hrv,Croatian,hbs?,hrv,Croatian,NA,45.1,15.2,2,2,0,0,2,2,Non-speciifc,Non-specific,Nuns,2,2,Nuns,"There is mention of a convent but this was during the communist period. There are definitely monasteries and monks but none that in the eHRAF search. This is fine because the indication that nuns are present contributes to the analysis. Croats practise dowry (in the form of land, cattle, or money) and are monogamous."
Crow,Crow,NQ10,Ne4,NA,cro,Crow,,cro,Crow,1870,45,-108,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Cuban Americans,NA,NK08,NA,NA,spa,Spanish,eng?,spa,Spanish,NA,27.9944024,-81.7658,0,0,0,0,2,2,"South Florida, United States",1960-1990,Monks and nuns,0,0,Monks and nuns,Include on map but not in analysis given there is no information on marriage
Cuna,Guna,SB05,Sa1,SCCS158,cuk,Kuna Yala San Blas,,cuk,Kuna_Yala_San_Blas,1940,9,-78,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Delaware,Delaware,NM07,Ng6,NA,unm,Unami Unnamedinsource,,unm,Unami_Unnamedinsource,1700,41,-75,1,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA
Dogon,Dogon,FA16,Ag3,NA,dbw,Bankan Tey,,dbw,Bankan_Tey,1930,15,-3,1,1,NA,3,NA,0,NA,NA,NA,1,1,NA,NA
Early Icelanders,Icelanders,EQ02,Cg2,NA,isl,Icelandic,,isl,Icelandic,1100,64,-20,2,3,1,NA,2,2,General Iceland,9-13th centuries,Monks and nuns,2,3,Monks and nuns,"Although the text only mentions monasteries, it seems that medieval monasteries housed both monks and nuns. Early Icelanders practised both dowry and brideprice. It also seems like there was a background of concubinage and polygyny, although Christianity normalized monogamy during the 11th century. There seems to be some suggestion of female infanticide in the literature."
Eastern Apache,Chiricahua,NT08,Nh1,SCCS148,apm,Chiricahua,,apm,Chiricahua,1880,31,-108,1,0,NA,NA,0,0,NA,NA,NA,1,0,NA,NA
Enxet and Enlhet,Lengua,SK15,Sh9,SCCS182,enl,Sanapana Enlhet,,enl,Sanapana_Enlhet,1890,-23,-59,1,0,NA,1,0,0,NA,NA,NA,1,0,NA,NA
