comment,confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,source,sub_case,value_float,valueset_pk,year
,,,601,1.0,EA074-Ec8-1,{},,No inher. of real property (1900),86652,,,,85944,1900
,,,601,1.0,EA074-Eg3-1,{},,No inher. of real property (1938) [Hill Maria],86682,,Hill Maria,,85974,1938
,,,601,1.0,EA074-Eg4-1,{},,No inher. of real property (1900) [Toda Tribe],86683,,Toda Tribe,,85975,1900
,,,601,1.0,EA074-Eh1-1,{},,No inher. of real property (1870),86686,,,,85978,1870
,,,601,1.0,EA074-Eh5-1,{},,No inher. of real property (1890) [Car Nicobar of North Islands],86690,,Car Nicobar of North Islands,,85982,1890
,,,601,1.0,EA074-Ei1-1,{},,No inher. of real property (1900) [Rengsanggr],86694,,Rengsanggr,,85986,1900
,,,601,1.0,EA074-Ej1-1,{},,"No inher. of real property (1940) [Lamet Tribe, Northwestern Laos]",86709,,"Lamet Tribe, Northwestern Laos",,86001,1940
,,,601,1.0,EA074-Ej14-1,{},,No inher. of real property (1960) [with special reference to the eastern Semai],86712,,with special reference to the eastern Semai,,86004,1960
,,,601,1.0,EA074-Ej3-1,{},,No inher. of real property (1920) [Jehai Group or subtribe],86714,,Jehai Group or subtribe,,86006,1920
,,,601,1.0,EA074-Ia4-1,{},,No inher. of real property (1950) [with special reference to the Eastern Subanun],86727,,with special reference to the Eastern Subanun,,86019,1950
,,,601,1.0,EA074-Ia5-1,{},,No inher. of real property (1950),86728,,,,86020,1950
,,,601,1.0,EA074-Ib6-1,{},,No inher. of real property (1920),86738,,,,86030,1920
"Inheritance by widows, then daughters",,,601,1.0,EA074-Ic3-1,{},,No inher. of real property (1950) [with special reference to the Mountain Belu],86742,,with special reference to the Mountain Belu,,86034,1950
,,,601,1.0,EA074-Id1-1,{},,No inher. of real property (1900) [Alice Springs and environs],86748,,Alice Springs and environs,,86040,1900
,,,601,1.0,EA074-Id10-1,{},,No inher. of real property (1930),86749,,,,86041,1930
,,,601,1.0,EA074-Id11-1,{},,No inher. of real property (1950),86750,,,,86042,1950
,,,601,1.0,EA074-Id13-1,{},,No inher. of real property (1930),86751,,,,86043,1930
,,,601,1.0,EA074-Id2-1,{},,No inher. of real property (1930),86752,,,,86044,1930
,,,601,1.0,EA074-Id3-1,{},,No inher. of real property (1920) [Tiwi Tribe: Melville Island],86753,,Tiwi Tribe: Melville Island,,86045,1920
,,,601,1.0,EA074-Id4-1,{},,No inher. of real property (1900),86754,,,,86046,1900
,,,601,1.0,EA074-Id5-1,{},,No inher. of real property (1910),86755,,,,86047,1910
,,,601,1.0,EA074-Id6-1,{},,No inher. of real property (1920) [with special reference to the Archer River group],86756,,with special reference to the Archer River group,,86048,1920
,,,601,1.0,EA074-Id8-1,{},,No inher. of real property (1830),86757,,,,86049,1830
,,,601,1.0,EA074-Id9-1,{},,No inher. of real property (1910),86758,,,,86050,1910
,,,601,1.0,EA074-Ie27-1,{},,No inher. of real property (1910),86773,,,,86065,1910
,,,601,1.0,EA074-Ie5-1,{},,No inher. of real property (1930),86780,,,,86072,1930
,,,601,1.0,EA074-Ig20-1,{},,No inher. of real property (1920) [with special reference to the village of Longgu],86797,,with special reference to the village of Longgu,,86089,1920
Most of a deceased man's property is plundered by the agnatic kinsmen of his MoBr,,,601,1.0,EA074-Ig9-1,{},,No inher. of real property (1920) [Peri Village],86800,,Peri Village,,86092,1920
,,,601,1.0,EA074-Ih3-1,{},,No inher. of real property (1950) [Bunlap Village],86803,,Bunlap Village,,86095,1950
,,,601,1.0,EA074-Na1-1,{},,No inher. of real property (1930),86816,,,,86108,1930
,,,601,1.0,EA074-Na12-1,{},,No inher. of real property (1950),86818,,,,86110,1950
,,,601,1.0,EA074-Na13-1,{},,No inher. of real property (1880),86819,,,,86111,1880
,,,601,1.0,EA074-Na14-1,{},,No inher. of real property (1880),86820,,,,86112,1880
,,,601,1.0,EA074-Na16-1,{},,No inher. of real property (1860),86821,,,,86113,1860
,,,601,1.0,EA074-Na17-1,{},,"No inher. of real property (1860) [Lynx Point band, Fort Simpson]",86822,,"Lynx Point band, Fort Simpson",,86114,1860
,,,601,1.0,EA074-Na19-1,{},,No inher. of real property (1880) [with special reference to the Hwitsowitenne],86823,,with special reference to the Hwitsowitenne,,86115,1880
,,,601,1.0,EA074-Na2-1,{},,No inher. of real property (1880),86824,,,,86116,1880
,,,601,1.0,EA074-Na21-1,{},,No inher. of real property (1900),86826,,,,86118,1900
,,,601,1.0,EA074-Na22-1,{},,No inher. of real property (1920) [with special reference to the Aivilingmiut and Iglulingmiut],86827,,with special reference to the Aivilingmiut and Iglulingmiut,,86119,1920
,,,601,1.0,EA074-Na23-1,{},,No inher. of real property (1890) [with special reference to the Koksoagmiu],86828,,with special reference to the Koksoagmiu,,86120,1890
,,,601,1.0,EA074-Na24-1,{},,No inher. of real property (1880),86829,,,,86121,1880
,,,601,1.0,EA074-Na26-1,{},,No inher. of real property (1870) [with special reference to the Iliamna],86830,,with special reference to the Iliamna,,86122,1870
,,,601,1.0,EA074-Na28-1,{},,No inher. of real property (1880),86831,,,,86123,1880
,,,601,1.0,EA074-Na29-1,{},,No inher. of real property (1850),86832,,,,86124,1850
,,,601,1.0,EA074-Na3-1,{},,No inher. of real property (1920) [Coronation Gulf],86833,,Coronation Gulf,,86125,1920
,,,601,1.0,EA074-Na30-1,{},,No inher. of real property (1880),86834,,,,86126,1880
,,,601,1.0,EA074-Na39-1,{},,No inher. of real property (1870) [with special reference to the Kitchibuan of Parry Island],86838,,with special reference to the Kitchibuan of Parry Island,,86130,1870
,,,601,1.0,EA074-Na5-1,{},,"No inher. of real property (1890) [with special reference to the northern bands (Barren Ground, Ungava, White Whale River)]",86839,,"with special reference to the northern bands (Barren Ground, Ungava, White Whale River)",,86131,1890
,,,601,1.0,EA074-Na6-1,{},,No inher. of real property (1930),86840,,,,86132,1930
,,,601,1.0,EA074-Na8-1,{},,No inher. of real property (1880) [Shageluk Village],86842,,Shageluk Village,,86134,1880
,,,601,1.0,EA074-Na9-1,{},,No inher. of real property (1830) [Unalaska Branch (Eastern Aleut)],86843,,Unalaska Branch (Eastern Aleut),,86135,1830
,,,601,1.0,EA074-Nb2-1,{},,No inher. of real property (1850) [Twana Tribe],86846,,Twana Tribe,,86138,1850
,,,601,1.0,EA074-Nb21-1,{},,No inher. of real property (1860),86847,,,,86139,1860
,,,601,1.0,EA074-Nb24-1,{},,No inher. of real property (1860),86848,,,,86140,1860
,,,601,1.0,EA074-Nb25-1,{},,No inher. of real property (1860),86849,,,,86141,1860
,,,601,1.0,EA074-Nb27-1,{},,No inher. of real property (1880) [with special reference to the Tait],86850,,with special reference to the Tait,,86142,1880
,,,601,1.0,EA074-Nb33-1,{},,No inher. of real property (1860),86852,,,,86144,1860
,,,601,1.0,EA074-Nb37-1,{},,No inher. of real property (1860),86853,,,,86145,1860
,,,601,1.0,EA074-Nb39-1,{},,No inher. of real property (1860),86854,,,,86146,1860
,,,601,1.0,EA074-Nb6-1,{},,No inher. of real property (1870),86855,,,,86147,1870
,,,601,1.0,EA074-Nb8-1,{},,No inher. of real property (1880),86857,,,,86149,1880
,,,601,1.0,EA074-Nb9-1,{},,"No inher. of real property (1880) [Central group, lower B.C. River]",86858,,"Central group, lower B.C. River",,86150,1880
,,,601,1.0,EA074-Nc12-1,{},,No inher. of real property (1850) [with special reference to the Northeastern Mountain Maidu],86860,,with special reference to the Northeastern Mountain Maidu,,86152,1850
,,,601,1.0,EA074-Nc14-1,{},,No inher. of real property (1860) [with special reference to the northeastern Wintu],86861,,with special reference to the northeastern Wintu,,86153,1860
,,,601,1.0,EA074-Nc15-1,{},,No inher. of real property (1860),86862,,,,86154,1860
,,,601,1.0,EA074-Nc17-1,{},,No inher. of real property (1860) [with special reference to those of Kalekau],86863,,with special reference to those of Kalekau,,86155,1860
,,,601,1.0,EA074-Nc18-1,{},,"No inher. of real property (1860) [Clear Lake, Village of Cignon]",86864,,"Clear Lake, Village of Cignon",,86156,1860
,,,601,1.0,EA074-Nc19-1,{},,No inher. of real property (1860) [with special reference to those near Santa Rosa],86865,,with special reference to those near Santa Rosa,,86157,1860
,,,601,1.0,EA074-Nc2-1,{},,No inher. of real property (1850),86866,,,,86158,1850
,,,601,1.0,EA074-Nc20-1,{},,No inher. of real property (1860),86867,,,,86159,1860
,,,601,1.0,EA074-Nc21-1,{},,No inher. of real property (1860),86868,,,,86160,1860
,,,601,1.0,EA074-Nc23-1,{},,No inher. of real property (1870),86869,,,,86161,1870
,,,601,1.0,EA074-Nc24-1,{},,No inher. of real property (1860) [Tulare Lake],86870,,Tulare Lake,,86162,1860
,,,601,1.0,EA074-Nc26-1,{},,No inher. of real property (1770),86871,,,,86163,1770
,,,601,1.0,EA074-Nc3-1,{},,No inher. of real property (1850) [with special reference to those of the Northern Foothills],86872,,with special reference to those of the Northern Foothills,,86164,1850
,,,601,1.0,EA074-Nc5-1,{},,No inher. of real property (1850) [with special reference to the Central Sierra group],86874,,with special reference to the Central Sierra group,,86166,1850
,,,601,1.0,EA074-Nc6-1,{},,No inher. of real property (1850) [with special reference to the Southern Diegueno],86875,,with special reference to the Southern Diegueno,,86167,1850
,,,601,1.0,EA074-Nc7-1,{},,No inher. of real property (1850),86876,,,,86168,1850
,,,601,1.0,EA074-Nc8-1,{},,No inher. of real property (1860) [Klamath Tribe],86877,,Klamath Tribe,,86169,1860
,,,601,1.0,EA074-Nc9-1,{},,No inher. of real property (1860),86878,,,,86170,1860
,,,601,1.0,EA074-Nd1-1,{},,No inher. of real property (1850),86879,,,,86171,1850
,,,601,1.0,EA074-Nd11-1,{},,No inher. of real property (1850) [with special reference to the southeastern Shuswap],86880,,with special reference to the southeastern Shuswap,,86172,1850
,,,601,1.0,EA074-Nd12-1,{},,No inher. of real property (1860),86881,,,,86173,1860
,,,601,1.0,EA074-Nd14-1,{},,No inher. of real property (1860),86882,,,,86174,1860
,,,601,1.0,EA074-Nd15-1,{},,No inher. of real property (1880),86883,,,,86175,1880
,,,601,1.0,EA074-Nd2-1,{},,No inher. of real property (1860),86884,,,,86176,1860
,,,601,1.0,EA074-Nd20-1,{},,No inher. of real property (1850),86885,,,,86177,1850
,,,601,1.0,EA074-Nd22-1,{},,No inher. of real property (1870) [Wadadika of Harney Valley],86886,,Wadadika of Harney Valley,,86178,1870
,,,601,1.0,EA074-Nd24-1,{},,No inher. of real property (1870),86887,,,,86179,1870
,,,601,1.0,EA074-Nd26-1,{},,No inher. of real property (1870),86888,,,,86180,1870
,,,601,1.0,EA074-Nd27-1,{},,No inher. of real property (1860),86889,,,,86181,1860
,,,601,1.0,EA074-Nd29-1,{},,No inher. of real property (1870) [including the Deep Springs Valley and Fish Lake Valley groups],86890,,including the Deep Springs Valley and Fish Lake Valley groups,,86182,1870
,,,601,1.0,EA074-Nd30-1,{},,No inher. of real property (1870),86892,,,,86184,1870
,,,601,1.0,EA074-Nd32-1,{},,No inher. of real property (1850) [with special reference to those of Saline Valley],86893,,with special reference to those of Saline Valley,,86185,1850
,,,601,1.0,EA074-Nd33-1,{},,No inher. of real property (1870) [including the Belted Range group],86894,,including the Belted Range group,,86186,1870
,,,601,1.0,EA074-Nd4-1,{},,No inher. of real property (1870),86895,,,,86187,1870
,,,601,1.0,EA074-Nd40-1,{},,No inher. of real property (1870),86896,,,,86188,1870
,,,601,1.0,EA074-Nd43-1,{},,No inher. of real property (1860),86897,,,,86189,1860
,,,601,1.0,EA074-Nd45-1,{},,No inher. of real property (1860),86898,,,,86190,1860
,,,601,1.0,EA074-Nd46-1,{},,No inher. of real property (1860),86899,,,,86191,1860
,,,601,1.0,EA074-Nd47-1,{},,No inher. of real property (1850),86900,,,,86192,1850
,,,601,1.0,EA074-Nd48-1,{},,No inher. of real property (1860) [with special reference to those of Deep Creek],86901,,with special reference to those of Deep Creek,,86193,1860
,,,601,1.0,EA074-Nd49-1,{},,No inher. of real property (1860) [including the Kaiparowits band],86902,,including the Kaiparowits band,,86194,1860
,,,601,1.0,EA074-Nd5-1,{},,No inher. of real property (1870),86903,,,,86195,1870
,,,601,1.0,EA074-Nd57-1,{},,No inher. of real property (1860),86908,,,,86200,1860
,,,601,1.0,EA074-Nd58-1,{},,No inher. of real property (1860),86909,,,,86201,1860
,,,601,1.0,EA074-Nd59-1,{},,No inher. of real property (1860),86910,,,,86202,1860
,,,601,1.0,EA074-Nd6-1,{},,No inher. of real property (1850),86911,,,,86203,1850
,,,601,1.0,EA074-Nd60-1,{},,No inher. of real property (1860),86912,,,,86204,1860
,,,601,1.0,EA074-Nd61-1,{},,No inher. of real property (1860),86913,,,,86205,1860
,,,601,1.0,EA074-Nd62-1,{},,No inher. of real property (1860),86914,,,,86206,1860
,,,601,1.0,EA074-Nd63-1,{},,No inher. of real property (1860) [with special reference to the Eastern Bannock],86915,,with special reference to the Eastern Bannock,,86207,1860
,,,601,1.0,EA074-Nd64-1,{},,No inher. of real property (1860) [with special reference to the Kucundika],86916,,with special reference to the Kucundika,,86208,1860
,,,601,1.0,EA074-Nd66-1,{},,No inher. of real property (1870) [with exdlusive reference to the Northeastern Yavapai],86917,,with exdlusive reference to the Northeastern Yavapai,,86209,1870
"But eagle nests were ""transmitted from father to son""",,,601,1.0,EA074-Nd67-1,{},,No inher. of real property (1870),86918,,,,86210,1870
,,,601,1.0,EA074-Nd7-1,{},,No inher. of real property (1880) [Lower or eastern branch],86919,,Lower or eastern branch,,86211,1880
,,,601,1.0,EA074-Nd9-1,{},,No inher. of real property (1860),86921,,,,86213,1860
,,,601,1.0,EA074-Ne1-1,{},,No inher. of real property (1880) [Gros Ventre Tribe],86922,,Gros Ventre Tribe,,86214,1880
,,,601,1.0,EA074-Ne11-1,{},,No inher. of real property (1870),86923,,,,86215,1870
,,,601,1.0,EA074-Ne12-1,{},,No inher. of real property (1850),86924,,,,86216,1850
,,,601,1.0,EA074-Ne13-1,{},,No inher. of real property (1850),86925,,,,86217,1850
,,,601,1.0,EA074-Ne14-1,{},,No inher. of real property (1850),86926,,,,86218,1850
,,,601,1.0,EA074-Ne16-1,{},,No inher. of real property (1800),86927,,,,86219,1800
,,,601,1.0,EA074-Ne17-1,{},,No inher. of real property (1860),86928,,,,86220,1860
,,,601,1.0,EA074-Ne18-1,{},,No inher. of real property (1850),86929,,,,86221,1850
,,,601,1.0,EA074-Ne19-1,{},,No inher. of real property (1850),86930,,,,86222,1850
,,,601,1.0,EA074-Ne2-1,{},,No inher. of real property (1870),86931,,,,86223,1870
,,,601,1.0,EA074-Ne3-1,{},,No inher. of real property (1870) [Comanche Tribe],86932,,Comanche Tribe,,86224,1870
,,,601,1.0,EA074-Ne4-1,{},,No inher. of real property (1870),86933,,,,86225,1870
,,,601,1.0,EA074-Ne5-1,{},,No inher. of real property (1860),86934,,,,86226,1860
,,,601,1.0,EA074-Ne7-1,{},,No inher. of real property (1880),86935,,,,86227,1880
,,,601,1.0,EA074-Ne8-1,{},,No inher. of real property (1870),86936,,,,86228,1870
,,,601,1.0,EA074-Ne9-1,{},,No inher. of real property (1860),86937,,,,86229,1860
,,,601,1.0,EA074-Nf13-1,{},,No inher. of real property (1820) [with special reference to the Kiskopotha band],86938,,with special reference to the Kiskopotha band,,86230,1820
,,,601,1.0,EA074-Nf6-1,{},,No inher. of real property (1867) [Skidi Band or subtribe],86940,,Skidi Band or subtribe,,86232,1867
,,,601,1.0,EA074-Nh1-1,{},,No inher. of real property (1880) [Central band],86945,,Central band,,86237,1880
,,,601,1.0,EA074-Nh19-1,{},,No inher. of real property (1850),86953,,,,86245,1850
,,,601,1.0,EA074-Nh20-1,{},,No inher. of real property (1860),86955,,,,86247,1860
,,,601,1.0,EA074-Nh22-1,{},,No inher. of real property (1860),86956,,,,86248,1860
,,,601,1.0,EA074-Nh23-1,{},,No inher. of real property (1870),86957,,,,86249,1870
,,,601,1.0,EA074-Nh24-1,{},,No inher. of real property (1880),86958,,,,86250,1880
,,,601,1.0,EA074-Ni4-1,{},,No inher. of real property (1900),86965,,,,86257,1900
,,,601,1.0,EA074-Ni5-1,{},,No inher. of real property (1570),86966,,,,86258,1570
,,,601,1.0,EA074-Sa5-1,{},,No inher. of real property (1950),86978,,,,86270,1950
,,,601,1.0,EA074-Sb4-1,{},,No inher. of real property (1950) [with special reference to the Cachama group],86982,,with special reference to the Cachama group,,86274,1950
,,,601,1.0,EA074-Sc1-1,{},,No inher. of real property (1950),86984,,,,86276,1950
,,,601,1.0,EA074-Sc18-1,{},,No inher. of real property (1960),86985,,,,86277,1960
,,,601,1.0,EA074-Sc4-1,{},,No inher. of real property (1950) [with special reference to the non-agricultural groups],86987,,with special reference to the non-agricultural groups,,86279,1950
,,,601,1.0,EA074-Sd1-1,{},,No inher. of real property (1950) [Cabrura village],86988,,Cabrura village,,86280,1950
,,,601,1.0,EA074-Sd9-1,{},,No inher. of real property (1965) [Shamatari Tribe; Bisaasi-teri],86989,,Shamatari Tribe; Bisaasi-teri,,86281,1965
,,,601,1.0,EA074-Se1-1,{},,No inher. of real property (1940) [Vicinity of the Rio Blanco],86990,,Vicinity of the Rio Blanco,,86282,1940
,,,601,1.0,EA074-Se2-1,{},,No inher. of real property (1940),86991,,,,86283,1940
,,,601,1.0,EA074-Se3-1,{},,No inher. of real property (1930),86992,,,,86284,1930
,,,601,1.0,EA074-Se4-1,{},,No inher. of real property (1940),86993,,,,86285,1940
,,,601,1.0,EA074-Se5-1,{},,No inher. of real property (1940) [Village on Caduiari River],86994,,Village on Caduiari River,,86286,1940
,,,601,1.0,EA074-Se8-1,{},,No inher. of real property (1950) [Upper Inuya River],86995,,Upper Inuya River,,86287,1950
,,,601,1.0,EA074-Se9-1,{},,No inher. of real property (1920),86996,,,,86288,1920
,,,601,1.0,EA074-Sf1-1,{},,No inher. of real property (1530) [City and environs of Cuzco],86997,,City and environs of Cuzco,,86289,1530
,,,601,1.0,EA074-Sf5-1,{},,No inher. of real property (1900),86999,,,,86291,1900
,,,601,1.0,EA074-Sg1-1,{},,No inher. of real property (1870) [Eastern and central],87001,,Eastern and central,,86293,1870
,,,601,1.0,EA074-Sg3-1,{},,No inher. of real property (1880) [with special reference to the Shelknam],87003,,with special reference to the Shelknam,,86295,1880
,,,601,1.0,EA074-Sg4-1,{},,No inher. of real property (1870) [Equestrian],87004,,Equestrian,,86296,1870
,,,601,1.0,EA074-Sg5-1,{},,No inher. of real property (1900) [with special reference to the southern bands],87005,,with special reference to the southern bands,,86297,1900
,,,601,1.0,EA074-Sh1-1,{},,No inher. of real property (1860),87006,,,,86298,1860
,,,601,1.0,EA074-Sh3-1,{},,No inher. of real property (1800) [Those in contact with mission],87007,,Those in contact with mission,,86299,1800
,,,601,1.0,EA074-Sh5-1,{},,No inher. of real property (1910),87008,,,,86300,1910
,,,601,1.0,EA074-Sh8-1,{},,No inher. of real property (1964) [with special reference to those of the Argentine Chaco],87010,,with special reference to those of the Argentine Chaco,,86302,1964
,,,601,1.0,EA074-Sh9-1,{},,No inher. of real property (1890) [Those in contact with mission],87011,,Those in contact with mission,,86303,1890
,,,601,1.0,EA074-Si2-1,{},,No inher. of real property (1930) [Village of Vanivani],87012,,Village of Vanivani,,86304,1930
,,,601,1.0,EA074-Si4-1,{},,No inher. of real property (1940) [Cocozu Group],87013,,Cocozu Group,,86305,1940
,,,601,1.0,EA074-Si5-1,{},,No inher. of real property (1940),87014,,,,86306,1940
,,,601,1.0,EA074-Sj11-1,{},,No inher. of real property (1958) [Village of Sao Domingo],87015,,Village of Sao Domingo,,86307,1958
,,,601,1.0,EA074-Sj3-1,{},,No inher. of real property (1910) [Duque de Caxias Reservation],87016,,Duque de Caxias Reservation,,86308,1910
,,,601,1.0,EA074-Sj4-1,{},,No inher. of real property (1930) [Ramcocamecra or Canella],87017,,Ramcocamecra or Canella,,86309,1930
,,,601,1.0,EA074-Sj5-1,{},,No inher. of real property (1880) [Naknenuk subtribe],87018,,Naknenuk subtribe,,86310,1880
,,,601,1.0,EA074-Sj6-1,{},,No inher. of real property (1930) [with special reference to the Guajajara subgroup],87019,,with special reference to the Guajajara subgroup,,86311,1930
,,,601,1.0,EA074-ch24-1,{},,No inher. of real property (1847) [with special reference to the Northwest Courland],87032,,with special reference to the Northwest Courland,,86324,1847
,,,601,1.0,EA074-ec12-1,{},,No inher. of real property (1930) [Avam (Western) group],87037,,Avam (Western) group,,86329,1930
,,,601,1.0,EA074-ec13-1,{},,No inher. of real property (1710) [those of Eastern Kamchatka],87038,,those of Eastern Kamchatka,,86330,1710
,,,601,1.0,EA074-ec14-1,{},,No inher. of real property (1880) [those of South-Eastern Chukotka],87039,,those of South-Eastern Chukotka,,86331,1880
,,,601,1.0,EA074-ec15-1,{},,No inher. of real property (1880) [Middle Northern Sos'va group],87040,,Middle Northern Sos'va group,,86332,1880
,,,601,1.0,EA074-ec16-1,{},,No inher. of real property (1890) [Barguzin group],87041,,Barguzin group,,86333,1890
,,,601,1.0,EA074-ec17-1,{},,No inher. of real property (1890) [Upper Amgun' River group],87042,,Upper Amgun' River group,,86334,1890
,,,601,1.0,EA074-ec18-1,{},,No inher. of real property (1890) [Ulch people as a whole],87043,,Ulch people as a whole,,86335,1890
,,,601,1.0,EA074-ec19-1,{},,No inher. of real property (1890) [Northern group],87044,,Northern group,,86336,1890
,,,601,1.0,EA074-ec20-1,{},,No inher. of real property (1890) [Oroch people as a whole],87045,,Oroch people as a whole,,86337,1890
,,,601,1.0,EA074-ec21-1,{},,No inher. of real property (1890) [Hor River group],87046,,Hor River group,,86338,1890
,,,602,1.0,EA074-Ab7-1,{},,"Matrilineal by sister's sons (1920) [Banianeka, Munyaneka, Ovanyaneka, Vanyaneka]",86214,,"Banianeka, Munyaneka, Ovanyaneka, Vanyaneka",,85506,1920
,,,602,1.0,EA074-Ac12-1,{},,Matrilineal by sister's sons (1920),86219,,,,85511,1920
,,,602,1.0,EA074-Ac13-1,{},,Matrilineal by sister's sons (1950),86220,,,,85512,1950
,,,602,1.0,EA074-Ac15-1,{},,Matrilineal by sister's sons (1900),86222,,,,85514,1900
"Entries follows Decker; Torday reports 'matrilineal by heirs' (EA074 code ""3"") and 'primogeniture' (EA075 code ""4"")",,,602,1.0,EA074-Ac21-1,{},,Matrilineal by sister's sons (1910),86226,,,,85518,1910
,,,602,1.0,EA074-Ac27-1,{},,Matrilineal by sister's sons (1930),86229,,,,85521,1930
,,,602,1.0,EA074-Ac39-1,{},,Matrilineal by sister's sons (1920),86242,,,,85534,1920
,,,602,1.0,EA074-Ac42-1,{},,Matrilineal by sister's sons (1900),86245,,,,85537,1900
,,,602,1.0,EA074-Ad14-1,{},,Matrilineal by sister's sons (1930) [Morogoro District],86253,,Morogoro District,,85545,1930
,,,602,1.0,EA074-Ad27-1,{},,Matrilineal by sister's sons (1880),86265,,,,85557,1880
,,,602,1.0,EA074-Ad28-1,{},,Matrilineal by sister's sons (1880),86266,,,,85558,1880
,,,602,1.0,EA074-Ad31-1,{},,Matrilineal by sister's sons (1910),86270,,,,85562,1910
,,,602,1.0,EA074-Ae54-1,{},,Matrilineal by sister's sons (1950),86329,,,,85621,1950
"But Kobben, as opposed to the earlier sources, reports 'matrilineal by heirs' (EA074 code ""3"") and 'primogeniture' (EA075 code ""4"")",,,602,1.0,EA074-Af39-1,{},,Matrilineal by sister's sons (1900) [with special reference to the Ndenie],86359,,with special reference to the Ndenie,,85651,1900
,,,602,1.0,EA074-Ah23-1,{},,Matrilineal by sister's sons (1920),86442,,,,85734,1920
